USDRUB;D;20210401;000000;75.6986000;76.4589000;75.4890000;76.1490000
USDRUB;D;20220117;000000;76.4593000;76.9630000;75.5790000;76.1631000
USDRUB;D;20220118;000000;76.1627000;77.2970000;75.5010000;76.8433000
USDRUB;D;20220119;000000;76.9269000;77.1490000;75.7810000;76.1560000
USDRUB;D;20220120;000000;76.1560000;76.8868000;75.8910000;76.7701000
USDRUB;D;20220121;000000;76.7705000;78.3610000;76.2065000;77.5800000
USDRUB;D;20220123;000000;77.5800000;77.6189000;77.1080000;77.4118000
USDRUB;D;20220124;000000;77.4167000;79.5040000;76.9340000;78.6832000
USDRUB;D;20220125;000000;78.6338000;79.3467000;78.1980000;78.7197000
USDRUB;D;20220126;000000;78.7234000;80.4071100;78.4620000;79.3659000
USDRUB;D;20220127;000000;79.3658000;79.8450000;77.3400000;78.0155000
USDRUB;D;20220128;000000;78.0159000;79.1260000;77.3250000;78.2919000
USDRUB;D;20220130;000000;78.0750000;78.2063000;77.7358000;77.9281000
USDRUB;D;20220131;000000;77.9275000;78.1902000;77.0180000;77.1550000
USDRUB;D;20220201;000000;77.3440000;77.7330000;76.3645000;76.7196000
USDRUB;D;20220202;000000;76.6734000;76.8980000;75.6250000;76.1212000
USDRUB;D;20220203;000000;76.1214000;76.8187900;75.9200000;76.4683000
USDRUB;D;20220204;000000;76.4632000;76.5153000;75.4400000;75.7369000
USDRUB;D;20220206;000000;75.7458000;76.3630000;75.5840000;76.0950000
USDRUB;D;20220207;000000;75.9722000;76.5550000;75.0880000;75.4234000
USDRUB;D;20220208;000000;75.4302000;75.7500000;74.8180000;75.1280000
USDRUB;D;20220209;000000;75.0512000;75.2360000;74.4420000;74.5700000
USDRUB;D;20220210;000000;74.6540000;75.1284000;74.2134000;74.8600000
USDRUB;D;20220211;000000;75.0196000;77.7900000;74.7616000;77.2928000
USDRUB;D;20220213;000000;77.0750000;77.6400000;77.0750000;77.5693000
USDRUB;D;20220214;000000;77.5723000;78.1747000;75.9110000;76.4733000
USDRUB;D;20220215;000000;76.4739000;77.0110000;75.0690000;75.4773000
USDRUB;D;20220216;000000;75.4050000;75.7062000;74.7825000;75.0684000
USDRUB;D;20220217;000000;75.1847000;76.7156000;74.7900000;76.0590000
USDRUB;D;20220218;000000;76.1880000;77.5607000;75.5910000;77.1640000
USDRUB;D;20220220;000000;77.1640000;78.2030000;77.1640000;78.0533000
USDRUB;D;20220221;000000;77.9130000;80.5818000;76.1000000;80.3536000
USDRUB;D;20220222;000000;80.3563000;80.9641800;78.4420000;78.8413000
USDRUB;D;20220223;000000;78.6940000;81.8150000;78.4450000;81.1490000
USDRUB;D;20220224;000000;81.1210000;89.9940000;80.4870000;84.9539000
USDRUB;D;20220225;000000;84.9562000;86.1300000;80.9150000;83.9002000
USDRUB;D;20220227;000000;83.2800000;84.0000000;83.2800000;83.9043000
USDRUB;D;20220228;000000;83.9089000;110.5000000;83.2800000;104.2585000
USDRUB;D;20220301;000000;104.2605000;117.0465000;89.3970000;108.4769000
USDRUB;D;20220302;000000;108.0000000;117.7500000;95.2500000;102.0000000
USDRUB;D;20220303;000000;101.2500000;118.6750000;96.7500000;108.7500000
USDRUB;D;20220304;000000;109.5000000;125.5000000;100.3400000;121.7875000
USDRUB;D;20220306;000000;121.7875000;122.4875000;121.7875000;121.7875000
USDRUB;D;20220307;000000;133.2500000;154.2500000;128.0000000;130.2500000
USDRUB;D;20220308;000000;130.7000000;139.5000000;120.2500000;127.7000000
USDRUB;D;20220309;000000;125.5000000;138.2500000;115.2970000;133.5000000
USDRUB;D;20220310;000000;128.5000000;138.2500000;115.7185000;129.5000000
USDRUB;D;20220311;000000;128.0000000;134.2500000;112.0970000;133.2500000
USDRUB;D;20220313;000000;128.0000000;132.9936000;128.0000000;132.9316000
USDRUB;D;20220314;000000;130.2500000;132.2500000;109.6250000;120.4561000
USDRUB;D;20220315;000000;112.5010000;119.2500000;98.4950000;108.4500000
USDRUB;D;20220316;000000;108.7500000;109.0000000;93.7500000;95.7500000
USDRUB;D;20220317;000000;95.0000000;105.6170000;94.5000000;103.0754000
USDRUB;D;20220318;000000;95.6250000;107.2500000;95.6250000;103.0000000
USDRUB;D;20220320;000000;101.1248000;101.1248000;100.3500000;101.0982000
USDRUB;D;20220321;000000;104.8170000;107.5000000;103.2500000;106.6625000
USDRUB;D;20220322;000000;103.3000000;107.7500000;101.5000000;105.9931000
USDRUB;D;20220323;000000;105.6000000;106.2500000;93.5000000;96.7266000
USDRUB;D;20220324;000000;97.7500000;102.2572000;94.6250000;102.2056000
USDRUB;D;20220325;000000;100.2500000;101.2500000;96.4000000;101.2500000
USDRUB;D;20220327;000000;100.1250000;100.9007000;99.3750000;100.9007000
USDRUB;D;20220328;000000;93.3750000;101.1250000;92.5000000;95.7500000
USDRUB;D;20220329;000000;95.0000000;95.0000000;82.1250000;85.0000000
USDRUB;D;20220330;000000;83.2500000;87.7500000;81.0000000;83.4701000
USDRUB;D;20220331;000000;75.5000000;85.1765000;75.5000000;81.7081000
USDRUB;D;20220401;000000;80.2500000;86.3461000;80.2500000;85.0000000
USDRUB;D;20220403;000000;83.5000000;84.0186000;80.0500000;82.7500000
USDRUB;D;20220404;000000;85.0000000;85.2520000;81.5000000;82.2500000
USDRUB;D;20220405;000000;82.7500000;85.3935000;81.6250000;83.9925000
USDRUB;D;20220406;000000;81.7500000;84.2990000;80.2500000;82.1150000
USDRUB;D;20220407;000000;83.8971000;83.8971000;76.5000000;78.5000000
USDRUB;D;20220408;000000;79.2400000;81.5900000;75.6250000;79.5000000
USDRUB;D;20220410;000000;78.3500000;80.3598000;78.3500000;80.2500000
USDRUB;D;20220411;000000;80.0000000;84.7500000;79.7790000;82.7500000
USDRUB;D;20220412;000000;82.3750000;85.3802000;81.1250000;85.3625000
USDRUB;D;20220413;000000;83.1250000;84.5530000;80.7500000;81.9250000
USDRUB;D;20220414;000000;79.6750000;83.2400000;79.6750000;81.8750000
USDRUB;D;20220415;000000;82.1250000;83.0000000;79.8750000;82.7500000
USDRUB;D;20220417;000000;82.2500000;82.7500000;81.2500000;82.7500000
USDRUB;D;20220418;000000;82.7500000;82.7500000;78.7500000;80.3750000
USDRUB;D;20220419;000000;80.5335000;81.2015000;77.5250000;80.9679000
USDRUB;D;20220420;000000;80.0000000;84.3740000;79.0500000;82.2500000
USDRUB;D;20220421;000000;82.0250000;82.2750000;78.5000000;80.8626000
USDRUB;D;20220422;000000;79.3050000;80.3930000;75.2740000;76.6250000
USDRUB;D;20220424;000000;76.8750000;77.3864000;76.6250000;76.6250000
USDRUB;D;20220425;000000;77.1020000;77.5400000;71.8750000;75.0250000
USDRUB;D;20220426;000000;74.6250000;75.2010000;71.9495000;74.8750000
USDRUB;D;20220427;000000;75.2500000;75.7325000;71.2750000;73.8810000
USDRUB;D;20220428;000000;73.2500000;74.4095000;69.1000000;72.7522000
USDRUB;D;20220429;000000;71.8160000;72.7060000;68.0025000;70.6000000
USDRUB;D;20220502;000000;70.3500000;71.8750000;69.2490000;70.5608000
USDRUB;D;20220503;000000;70.6000000;71.4641000;65.3665000;68.2539000
USDRUB;D;20220504;000000;67.0460000;67.8750000;63.8750000;65.3750000
USDRUB;D;20220505;000000;64.6745000;65.8500000;61.7250000;64.0750000
USDRUB;D;20220506;000000;64.2500000;68.6250000;64.2500000;67.5000000
USDRUB;D;20220509;000000;66.5000000;70.5000000;66.5000000;68.9500000
USDRUB;D;20220510;000000;69.0080000;70.1225000;67.2500000;68.7500000
USDRUB;D;20220511;000000;68.5675000;69.6740000;65.2500000;66.0000000
USDRUB;D;20220512;000000;66.0005000;67.0000000;63.0000000;65.1145000
USDRUB;D;20220513;000000;65.1250000;66.0226000;62.0835000;64.5000000
USDRUB;D;20220516;000000;64.7500000;64.8750000;62.7500000;63.8750000
USDRUB;D;20220517;000000;63.7500000;65.9651000;62.8750000;64.2500000
USDRUB;D;20220518;000000;62.5000000;65.6250000;61.7750000;63.5000000
USDRUB;D;20220519;000000;64.0000000;64.8750000;59.2350000;62.1176000
USDRUB;D;20220520;000000;62.1106000;63.1250000;57.8850000;61.2500000
USDRUB;D;20220522;000000;60.1250000;60.8947000;60.0000000;60.8394000
USDRUB;D;20220523;000000;59.9850000;60.5330000;55.3750000;58.5856000
USDRUB;D;20220524;000000;57.4250000;58.6000000;54.3750000;56.3750000
USDRUB;D;20220525;000000;56.4850000;60.2000000;55.5005000;60.2000000
USDRUB;D;20220526;000000;57.0000000;65.1250000;57.0000000;64.0000000
USDRUB;D;20220527;000000;64.4250000;68.0000000;62.6250000;65.7500000
USDRUB;D;20220529;000000;65.7500000;65.7500000;65.7500000;65.7500000
USDRUB;D;20220530;000000;66.4850000;67.2500000;61.5850000;63.7500000
USDRUB;D;20220531;000000;63.2500000;64.0000000;60.3000000;62.0000000
USDRUB;D;20220601;000000;60.5000000;63.8750000;60.2500000;63.4823000
USDRUB;D;20220602;000000;63.7500000;64.0330000;61.0000000;62.7500000
USDRUB;D;20220603;000000;63.2500000;63.6250000;59.6250000;62.6100000
USDRUB;D;20220605;000000;63.2500000;63.2570000;62.2500000;63.0000000
USDRUB;D;20220606;000000;63.2500000;63.2500000;59.0000000;61.3812000
USDRUB;D;20220607;000000;60.7750000;62.2750000;60.2495000;61.0000000
USDRUB;D;20220608;000000;60.9000000;62.0148000;57.6250000;60.7400000
USDRUB;D;20220609;000000;60.2475000;60.2475000;55.3750000;58.0124000
USDRUB;D;20220610;000000;59.0208000;59.4000000;55.1250000;55.1250000
USDRUB;D;20220612;000000;57.5000000;57.5000000;57.5000000;57.5000000
USDRUB;D;20220613;000000;57.5000000;58.1870000;55.7875000;57.4804000
USDRUB;D;20220614;000000;57.0000000;59.0000000;56.2000000;58.3542000
USDRUB;D;20220615;000000;57.1880000;58.5250000;54.7500000;57.2212000
USDRUB;D;20220616;000000;57.0000000;58.8035000;55.6270000;58.5348000
USDRUB;D;20220617;000000;57.7500000;57.7750000;54.9250000;56.5000000
USDRUB;D;20220619;000000;56.0000000;56.5010000;56.0000000;56.0000000
USDRUB;D;20220620;000000;56.5000000;57.1250000;52.8700000;54.0000000
USDRUB;D;20220621;000000;55.6921000;55.6963000;49.8750000;53.1250000
USDRUB;D;20220622;000000;53.8000000;54.6250000;51.8750000;54.0000000
USDRUB;D;20220623;000000;53.1500000;55.0000000;52.9755000;54.4869000
USDRUB;D;20220624;000000;53.5000000;54.5000000;52.7250000;53.6000000
USDRUB;D;20220626;000000;52.6500000;53.3983000;52.6500000;53.3708000
USDRUB;D;20220627;000000;51.7000000;54.8000000;51.7000000;53.1000000
USDRUB;D;20220628;000000;53.1000000;54.3010000;51.9015000;53.0000000
USDRUB;D;20220629;000000;51.8000000;54.7500000;50.5850000;51.9783000
USDRUB;D;20220630;000000;51.9850000;54.8250000;51.5000000;54.1250000
USDRUB;D;20220701;000000;52.3750000;57.7500000;51.4850000;55.2500000
USDRUB;D;20220703;000000;53.9999000;53.9999000;53.9433000;53.9495000
USDRUB;D;20220704;000000;53.5000000;56.5320000;53.4500000;56.2500000
USDRUB;D;20220705;000000;54.9850000;65.2500000;54.2500000;61.7500000
USDRUB;D;20220706;000000;62.0000000;68.4500000;60.0000000;62.8000000
USDRUB;D;20220707;000000;63.1350000;64.3750000;62.1665000;63.0679000
USDRUB;D;20220708;000000;63.0703000;64.6500000;60.5025000;63.0000000
USDRUB;D;20220710;000000;64.1500000;64.9087000;64.1500000;64.9074000
USDRUB;D;20220711;000000;61.0000000;64.2500000;60.9850000;64.2500000
USDRUB;D;20220712;000000;62.0000000;62.2500000;57.5000000;58.4195000
USDRUB;D;20220713;000000;58.4184000;61.0000000;57.6250000;58.4568000
USDRUB;D;20220714;000000;58.4378000;60.2500000;57.7750000;58.2678000
USDRUB;D;20220715;000000;58.2693000;59.7000000;55.5000000;55.5000000
USDRUB;D;20220717;000000;55.5000000;55.5000000;55.5000000;55.5000000
USDRUB;D;20220718;000000;55.5000000;58.0670000;55.5000000;57.0075000
USDRUB;D;20220719;000000;56.3682000;57.2000000;54.9850000;56.4543000
USDRUB;D;20220720;000000;55.0000000;56.2500000;53.7500000;54.2500000
USDRUB;D;20220721;000000;55.0850000;58.0500000;54.2195000;58.0053000
USDRUB;D;20220722;000000;57.1235000;59.0500000;55.2015000;57.9250000
USDRUB;D;20220724;000000;57.3750000;58.1229000;57.3750000;58.0948000
USDRUB;D;20220725;000000;57.5850000;58.8000000;57.0310000;57.7500000
USDRUB;D;20220726;000000;56.5000000;60.9490000;56.5000000;60.0473000
USDRUB;D;20220727;000000;57.5000000;61.5500000;57.5000000;59.3575000
USDRUB;D;20220728;000000;59.3222000;62.3000000;59.2350000;61.7500000
USDRUB;D;20220729;000000;60.0000000;63.5500000;60.0000000;61.5000000
USDRUB;D;20220731;000000;61.5000000;62.2389000;59.8750000;61.5000000
USDRUB;D;20220801;000000;61.2850000;64.0500000;59.5000000;60.7500000
USDRUB;D;20220802;000000;61.6250000;62.1750000;57.7500000;59.3750000
USDRUB;D;20220803;000000;59.7750000;63.3750000;59.7325000;60.8600000
USDRUB;D;20220804;000000;60.5000000;61.9940000;58.9250000;61.8456000
USDRUB;D;20220805;000000;60.9250000;61.1750000;59.8670000;60.5349000
USDRUB;D;20220807;000000;60.5000000;60.5280000;60.4750000;60.5153000
USDRUB;D;20220808;000000;60.5223000;61.6750000;59.0000000;61.1250000
USDRUB;D;20220809;000000;60.2350000;61.9250000;59.3750000;60.4649000
USDRUB;D;20220810;000000;60.4675000;61.5500000;59.7250000;61.5024000
USDRUB;D;20220811;000000;60.3850000;61.8020000;59.6000000;60.6188000
USDRUB;D;20220812;000000;60.5965000;62.1500000;59.2500000;60.7500000
USDRUB;D;20220814;000000;60.7500000;61.5011000;60.7500000;61.5011000
USDRUB;D;20220815;000000;61.5500000;62.0000000;60.0000000;61.4846000
USDRUB;D;20220816;000000;60.0000000;61.6234000;59.6000000;61.4873000
USDRUB;D;20220817;000000;60.5000000;61.3000000;59.2000000;60.4716000
USDRUB;D;20220818;000000;59.2000000;60.8114000;58.6000000;59.9819000
USDRUB;D;20220819;000000;58.7500000;59.7224000;57.7500000;58.7500000
USDRUB;D;20220821;000000;58.7500000;59.4963000;58.7500000;59.4858000
USDRUB;D;20220822;000000;58.2500000;60.1750000;58.2500000;60.1236000
USDRUB;D;20220823;000000;59.5350000;60.3881000;58.0000000;59.5000000
USDRUB;D;20220824;000000;60.0000000;60.3620000;58.9500000;59.8105000
USDRUB;D;20220825;000000;59.8185000;60.6250000;59.0000000;60.1500000
USDRUB;D;20220826;000000;60.1500000;60.9250000;58.7500000;59.5500000
USDRUB;D;20220828;000000;59.5500000;60.2987000;59.5500000;60.2923000
USDRUB;D;20220829;000000;59.8750000;62.3000000;59.7495000;61.7500000
USDRUB;D;20220830;000000;60.2500000;61.3990000;59.2500000;59.9679000
USDRUB;D;20220831;000000;59.8750000;61.0200000;58.6250000;59.3750000
USDRUB;D;20220901;000000;60.2057000;60.7500000;58.1700000;59.4600000
USDRUB;D;20220902;000000;59.2500000;61.4250000;59.1700000;60.2562000
USDRUB;D;20220904;000000;60.2350000;60.8000000;59.1700000;60.2988000
USDRUB;D;20220905;000000;60.2274000;62.5330000;59.1700000;60.9478000
USDRUB;D;20220906;000000;60.5050000;61.6750000;59.9000000;61.2743000
USDRUB;D;20220907;000000;60.7500000;62.2850000;59.6850000;62.2850000
USDRUB;D;20220908;000000;61.7345000;61.7345000;59.5500000;61.4778000
USDRUB;D;20220909;000000;60.0000000;60.8750000;59.0000000;59.7800000
USDRUB;D;20220911;000000;59.7850000;60.5000000;59.7850000;60.0713000
USDRUB;D;20220912;000000;60.8000000;61.3250000;59.2000000;59.3200000
USDRUB;D;20220913;000000;60.0700000;61.7350000;58.4500000;61.7350000
USDRUB;D;20220914;000000;59.9500000;61.8600000;58.5250000;59.7118000
USDRUB;D;20220915;000000;59.7130000;60.5250000;58.8500000;59.6139000
USDRUB;D;20220916;000000;59.6187000;60.8000000;59.1250000;59.7500000
USDRUB;D;20220919;000000;60.0850000;60.9620000;59.2750000;60.0700000
USDRUB;D;20220920;000000;60.0637000;61.9250000;58.9750000;61.4148000
USDRUB;D;20220921;000000;60.6500000;62.5500000;59.8000000;61.5692000
USDRUB;D;20220922;000000;60.1000000;61.1102000;58.2500000;59.8969000
USDRUB;D;20220923;000000;58.9000000;60.2350000;55.6750000;56.8700000
USDRUB;D;20220925;000000;57.0510000;57.0510000;56.0000000;56.5000000
USDRUB;D;20220926;000000;56.9580000;58.8629000;56.0000000;58.5350000
USDRUB;D;20220927;000000;57.7850000;59.4000000;57.2750000;58.1500000
USDRUB;D;20220928;000000;57.7500000;59.1920000;56.8730000;57.9340000
USDRUB;D;20220929;000000;57.4500000;58.5250000;56.0000000;56.7500000
USDRUB;D;20220930;000000;57.2350000;61.0450000;56.7500000;59.2000000
USDRUB;D;20221002;000000;59.2000000;60.2847000;59.2000000;60.2238000
USDRUB;D;20221003;000000;60.0500000;60.0500000;57.1000000;58.0211000
USDRUB;D;20221004;000000;58.0149000;59.8750000;57.7500000;59.0165000
USDRUB;D;20221005;000000;59.0138000;61.2000000;57.9000000;60.0000000
USDRUB;D;20221006;000000;60.3250000;62.2500000;59.4450000;60.7500000
USDRUB;D;20221007;000000;60.5201000;62.4500000;60.2750000;60.9500000
USDRUB;D;20221010;000000;61.1850000;63.7951000;60.8750000;62.0000000
USDRUB;D;20221011;000000;62.4275000;65.4943000;62.4275000;65.4302000
USDRUB;D;20221012;000000;63.6000000;65.1500000;63.0000000;63.8000000
USDRUB;D;20221013;000000;64.2000000;65.2495000;62.1500000;63.9500000
USDRUB;D;20221014;000000;63.0000000;64.0750000;61.0000000;61.9000000
USDRUB;D;20221016;000000;61.1500000;61.1500000;61.1500000;61.1500000
USDRUB;D;20221017;000000;61.6500000;62.6500000;60.4750000;61.0500000
USDRUB;D;20221018;000000;60.8750000;62.3500000;60.4500000;60.5000000
USDRUB;D;20221019;000000;61.3000000;62.3500000;60.4000000;61.8500000
USDRUB;D;20221020;000000;61.0000000;62.2680000;60.3000000;61.5000000
USDRUB;D;20221021;000000;60.7500000;61.7000000;60.3750000;60.6500000
USDRUB;D;20221024;000000;61.2250000;62.3500000;60.3750000;61.0000000
USDRUB;D;20221025;000000;61.0000000;62.0500000;60.2500000;60.2500000
USDRUB;D;20221026;000000;61.0000000;62.0000000;60.3250000;61.2500000
USDRUB;D;20221027;000000;61.2500000;61.9490000;60.3000000;61.3000000
USDRUB;D;20221028;000000;61.3000000;61.8000000;60.3750000;61.5000000
USDRUB;D;20221030;000000;61.5000000;61.5000000;61.5000000;61.5000000
USDRUB;D;20221031;000000;61.5000000;62.3250000;60.0000000;61.0000000
USDRUB;D;20221101;000000;61.0500000;61.9750000;60.5500000;61.7500000
USDRUB;D;20221102;000000;61.8500000;62.1920000;60.6000000;60.7000000
USDRUB;D;20221103;000000;60.7000000;62.7000000;59.6000000;61.3500000
USDRUB;D;20221104;000000;62.0000000;62.4750000;60.7500000;61.9000000
USDRUB;D;20221106;000000;60.9500000;60.9500000;60.9500000;60.9500000
USDRUB;D;20221107;000000;62.0000000;62.2750000;60.1500000;61.4000000
USDRUB;D;20221108;000000;61.4000000;61.5000000;59.4000000;59.6000000
